trial_id,global_seed,scene_id,scene_seed,ik_method,trial_seed,success,solve_time,iterations,position_error,orientation_error,condition_number,q_solution,message
26,42,scene_00_no_obstacle,20260525,lm,2068,True,0.0005497539968928322,11,0.009334044884506863,0.0,2.5269171374758668,"[-2.9925796,-1.3893617,1.5024424,-1.6341165,-1.9449917,-0.026378146]",converged
27,42,scene_00_no_obstacle,20260525,lm,2069,True,0.000565768001251854,11,0.007946944327137093,0.0,2.5330315963164285,"[-2.9979453,-1.3904351,1.5041565,-1.6486899,-1.9148888,-0.017151944]",converged
28,42,scene_00_no_obstacle,20260525,lm,2070,True,0.0005465809990710113,11,0.00902563745217717,0.0,2.5248589130956574,"[-2.9928592,-1.3860659,1.4953501,-1.6175439,-1.9439828,-0.024724957]",converged
29,42,scene_00_no_obstacle,20260525,lm,2071,True,0.0005373460007831454,11,0.008696615123658293,0.0,2.5275835719485107,"[-2.9972308,-1.3899192,1.5016908,-1.6368543,-1.9181792,-0.0024469216]",converged
30,42,scene_00_no_obstacle,20260525,lm,2072,True,0.0005382810013543349,11,0.008181183919865883,0.0,2.53201444855579,"[-2.9964873,-1.3898055,1.5029118,-1.6439852,-1.9232388,-0.02124013]",converged
31,42,scene_00_no_obstacle,20260525,lm,2073,True,0.0005489860013767611,11,0.010835964056606305,0.0,2.518206548853839,"[-2.993005,-1.3915196,1.5036355,-1.626834,-1.9390449,-0.045866122]",converged
32,42,scene_00_no_obstacle,20260525,lm,2074,True,0.0005503259999386501,11,0.010725988071100118,0.0,2.5176733654776013,"[-2.9973916,-1.3937962,1.504949,-1.6320607,-1.9125658,-0.022151867]",converged
33,42,scene_00_no_obstacle,20260525,lm,2075,True,0.0005454199999803677,11,0.009407723905792366,0.0,2.518677470955019,"[-2.9969803,-1.3864704,1.4916151,-1.6060222,-1.9184658,0.064506646]",converged
34,42,scene_00_no_obstacle,20260525,lm,2076,True,0.0005394910003815312,11,0.008736714666587417,0.0,2.5239360958803085,"[-2.9939753,-1.384478,1.4916694,-1.6099736,-1.9373985,-0.015568603]",converged
35,42,scene_00_no_obstacle,20260525,lm,2077,True,0.0009982650008169003,11,0.008044285549538002,0.0,2.5254935949619837,"[-2.9984433,-1.3852106,1.4910911,-1.6138614,-1.9125489,0.029206032]",converged
36,42,scene_00_no_obstacle,20260525,lm,2078,True,0.00059818199952133,12,0.005731430188926688,0.0,2.5399192115305778,"[-2.9940967,-1.3796243,1.4872263,-1.6194813,-1.9417916,-0.010267794]",converged
37,42,scene_00_no_obstacle,20260525,lm,2079,True,0.000546169001609087,11,0.009949295240461115,0.0,2.5278932284077693,"[-2.992002,-1.3932179,1.5103828,-1.650912,-1.9473454,0.013910288]",converged
38,42,scene_00_no_obstacle,20260525,lm,2080,True,0.0005475429970829282,11,0.007787004644372172,0.0,2.531492200828158,"[-2.998074,-1.3883248,1.4991591,-1.63698,-1.9138446,-0.031003242]",converged
39,42,scene_00_no_obstacle,20260525,lm,2081,True,0.0006698569995933212,11,0.010720039906766274,0.0,2.5183107021587468,"[-2.991955,-1.3900249,1.5010519,-1.6208719,-1.9456721,-0.037001088]",converged
40,42,scene_00_no_obstacle,20260525,lm,2082,True,0.0005394129984779283,11,0.00810306342503737,0.0,2.5264555625253227,"[-3.0024249,-1.3894438,1.4977231,-1.6309552,-1.8873454,0.0046119391]",converged
41,42,scene_00_no_obstacle,20260525,lm,2083,True,0.0005667549994541332,11,0.008563869339129645,0.0,2.5363223252347273,"[-2.9946954,-1.3939882,1.514297,-1.6707129,-1.933786,0.01000333]",converged
42,42,scene_00_no_obstacle,20260525,lm,2084,True,0.0005577060001087375,11,0.007835867799819724,0.0,2.5232084077610253,"[-2.9973557,-1.3809405,1.482399,-1.5930343,-1.918383,0.0088541622]",converged
43,42,scene_00_no_obstacle,20260525,lm,2085,True,0.0005395999978645705,11,0.007715305562465434,0.0,2.534098330193743,"[-2.9973967,-1.3894762,1.5028901,-1.6471587,-1.9173218,0.018755943]",converged
44,42,scene_00_no_obstacle,20260525,lm,2086,True,0.0005644289994961582,11,0.008111354654545655,0.0,2.53317495169809,"[-2.9968367,-1.3906515,1.5052988,-1.6503823,-1.9214576,0.028083306]",converged
45,42,scene_00_no_obstacle,20260525,lm,2087,True,0.0011174269966431893,11,0.008438956253502097,0.0,2.528268842461697,"[-2.9962702,-1.3881993,1.4991523,-1.631853,-1.9243922,0.0043534664]",converged
46,42,scene_00_no_obstacle,20260525,lm,2088,True,0.000725609999790322,11,0.01048348367770073,0.0,2.5188469839633623,"[-2.9936624,-1.390405,1.5006979,-1.6220861,-1.9361784,0.024438051]",converged
47,42,scene_00_no_obstacle,20260525,lm,2089,True,0.000553607998881489,11,0.011620286402011792,0.0,2.5165373200384624,"[-2.9858639,-1.3887606,1.5010748,-1.6132106,-1.9820736,0.0025127713]",converged
48,42,scene_00_no_obstacle,20260525,lm,2090,True,0.0005601459997706115,11,0.007858904204455877,0.0,2.532378888760776,"[-2.9963983,-1.3881264,1.4998659,-1.6383131,-1.9233892,0.0089878204]",converged
49,42,scene_00_no_obstacle,20260525,lm,2091,True,0.0005617379974864889,11,0.011486937940491994,0.0,2.516792417154932,"[-2.9964188,-1.3968715,1.5120387,-1.6445337,-1.9176746,0.030095615]",converged
0,42,scene_00_no_obstacle,20260525,scipy_baseline,3042,True,0.005236941000475781,24,7.282944177250384e-10,0.0,2.571921386720043,"[-2.9318946,-1.2386073,1.2690905,-1.0136656,-2.3808672,-4.5125053]",`gtol` termination condition is satisfied.
1,42,scene_00_no_obstacle,20260525,scipy_baseline,3043,True,0.006188102997839451,26,3.3932824765154342e-09,0.0,3.6819423030893597,"[-2.8941955,-0.84614547,1.1275594,1.6607473,-2.7982991,-1.5638412]",`gtol` termination condition is satisfied.
2,42,scene_00_no_obstacle,20260525,scipy_baseline,3044,True,0.006019317999744089,32,7.733452828879467e-09,0.0,2.562364217151951,"[-2.8866532,-1.2538907,1.3608537,-0.8544967,-2.9693704,4.0126585]",`gtol` termination condition is satisfied.
3,42,scene_00_no_obstacle,20260525,scipy_baseline,3045,True,0.006873960999655537,31,2.9576117481343436e-09,0.0,2.7759161561760353,"[-3.1908593,-1.456538,1.7592183,-1.0366241,0.75441434,-4.5439554]",`gtol` termination condition is satisfied.
4,42,scene_00_no_obstacle,20260525,scipy_baseline,3046,True,0.005822021998028504,27,4.287426160112065e-11,0.0,4.769638572131929,"[-3.1163158,-0.82607917,0.76921352,1.9531794,1.2446266,0.0067107604]",`gtol` termination condition is satisfied.
5,42,scene_00_no_obstacle,20260525,scipy_baseline,3047,True,0.005869889002497075,30,2.559539665414002e-15,0.0,2.5744810826555558,"[-3.1614447,-1.3099509,1.3410294,0.30306211,0.96572062,-1.1418083]",`gtol` termination condition is satisfied.
6,42,scene_00_no_obstacle,20260525,scipy_baseline,3048,True,0.007438935997925,37,2.5901515550476487e-10,0.0,3.2088119778961395,"[-3.236832,-0.96134533,1.3095059,2.0949341,0.22466938,-0.77787534]",`gtol` termination condition is satisfied.
7,42,scene_00_no_obstacle,20260525,scipy_baseline,3049,True,0.007511018997320207,37,1.3288134094920002e-09,0.0,3.5849822007893737,"[-3.2173774,-0.93350924,1.2863182,1.4512725,-0.51305172,-1.0539486]",`gtol` termination condition is satisfied.
8,42,scene_00_no_obstacle,20260525,scipy_baseline,3050,True,0.006894414000271354,28,5.459269892222416e-09,0.0,2.516327215448341,"[-3.1225509,0.34484617,-1.26653,-2.1251522,-5.0752502,5.0086322]",`xtol` termination condition is satisfied.
9,42,scene_00_no_obstacle,20260525,scipy_baseline,3051,True,0.008765610000409652,34,9.71508585791287e-15,0.0,2.6509325657494993,"[-2.930547,-1.3535936,1.5240447,-1.7068392,-2.3921832,0.10859437]",`gtol` termination condition is satisfied.
10,42,scene_00_no_obstacle,20260525,scipy_baseline,3052,True,0.0069287440019252244,35,1.9205655529939074e-09,0.0,2.5272164343513173,"[-2.8842969,-1.231258,1.3197654,-0.51379151,-3.1902244,-2.5727801]",`gtol` termination condition is satisfied.
11,42,scene_00_no_obstacle,20260525,scipy_baseline,3053,True,0.005713171001843875,25,9.310923265926903e-11,0.0,2.492324541077741,"[-3.0028963,-1.3255234,1.3755481,0.13421714,-4.389116,3.9372375]",`gtol` termination condition is satisfied.
12,42,scene_00_no_obstacle,20260525,scipy_baseline,3054,True,0.015890834001766052,29,7.069683895960478e-12,0.0,2.8038114577128463,"[0.39419433,-3.5473698,1.7240486,-1.8258248,-3.615927,-3.9331007]",`gtol` termination condition is satisfied.
13,42,scene_00_no_obstacle,20260525,scipy_baseline,3055,True,0.006077680998714641,26,3.5020001244931497e-10,0.0,3.0095598630603706,"[-3.1563094,-0.96266542,1.4922387,-3.2336839,0.99947484,4.2800722]",`gtol` termination condition is satisfied.
14,42,scene_00_no_obstacle,20260525,scipy_baseline,3056,True,0.007199802999821259,34,1.660963854543963e-11,0.0,2.6714589416453127,"[-3.190433,-1.4346229,1.6189062,-0.51528645,0.75777228,-0.2870028]",`gtol` termination condition is satisfied.
15,42,scene_00_no_obstacle,20260525,scipy_baseline,3057,True,0.0071870350002427585,33,7.352297090472979e-09,0.0,3.9812585259634092,"[-3.2381918,-0.95302664,1.1330493,1.2117565,-0.18960964,-1.2991064]",`gtol` termination condition is satisfied.
16,42,scene_00_no_obstacle,20260525,scipy_baseline,3058,True,0.006915006000781432,28,4.1628454827594725e-09,0.0,2.622087984066791,"[-3.1912587,-1.4012775,1.5318782,-0.2537528,0.75125707,5.383988]",`gtol` termination condition is satisfied.
17,42,scene_00_no_obstacle,20260525,scipy_baseline,3059,True,0.006012118999933591,32,3.1034599606533426e-09,0.0,2.5617301178494296,"[-3.2053556,-1.369442,1.4757507,-1.2094344,-0.63207947,-0.48733766]",`gtol` termination condition is satisfied.
18,42,scene_00_no_obstacle,20260525,scipy_baseline,3060,True,0.005717158997867955,30,3.822152164054823e-09,0.0,2.8324573341593555,"[-3.1775628,-1.3584959,1.8742037,-1.8936476,0.85445614,-3.9187481]",`xtol` termination condition is satisfied.
19,42,scene_00_no_obstacle,20260525,scipy_baseline,3061,True,0.005525887998373946,28,3.3254292529501896e-09,0.0,3.091418176399306,"[-2.9601334,-0.91834883,1.4161994,1.7273924,-2.1677326,0.42427426]",`gtol` termination condition is satisfied.
20,42,scene_00_no_obstacle,20260525,scipy_baseline,3062,True,0.006188179999298882,31,6.520437582517139e-09,0.0,2.723009211157464,"[-3.1726595,-1.4565714,1.690838,-0.70207615,0.88927962,-3.5952394]",`gtol` termination condition is satisfied.
21,42,scene_00_no_obstacle,20260525,scipy_baseline,3063,True,0.006863209997391095,36,9.581488715420086e-10,0.0,2.600621542912758,"[-2.8850959,-1.3063354,1.4979129,-1.0334686,-3.249334,0.40960346]",`gtol` termination condition is satisfied.
22,42,scene_00_no_obstacle,20260525,scipy_baseline,3064,True,0.004734235000796616,23,2.321668721467349e-09,0.0,3.086868483742208,"[-3.2413837,-1.1098803,1.1550236,0.53788767,0.045049954,1.5975496]",`gtol` termination condition is satisfied.
23,42,scene_00_no_obstacle,20260525,scipy_baseline,3065,True,0.0061283260001800954,32,6.896727483216144e-09,0.0,2.74464396540432,"[-2.8939594,-1.1054006,1.0991383,0.37856209,-3.4808145,-1.0945064]",`gtol` termination condition is satisfied.
24,42,scene_00_no_obstacle,20260525,scipy_baseline,3066,True,0.006915218000358436,34,2.0084830863516107e-09,0.0,2.52592762442436,"[-2.8857702,-1.2156072,1.2878484,-0.32942836,-3.2809416,2.3476697]",`gtol` termination condition is satisfied.
25,42,scene_00_no_obstacle,20260525,scipy_baseline,3067,True,0.006953930998861324,33,9.532187163383304e-10,0.0,3.6620899280036383,"[-3.2404634,-1.0118174,1.0936169,0.84605032,-0.10856255,0.15712485]",`gtol` termination condition is satisfied.
26,42,scene_00_no_obstacle,20260525,scipy_baseline,3068,True,0.009290244997828268,42,2.2929340566747085e-09,0.0,3.6710650667911118,"[-3.2406065,-0.95247811,1.1858708,1.6522447,0.10132644,-5.8638832]",`gtol` termination condition is satisfied.
27,42,scene_00_no_obstacle,20260525,scipy_baseline,3069,True,0.006266984997637337,30,6.497376112480797e-09,0.0,2.825676986187378,"[-3.1639196,-1.2714092,1.8584444,-2.2272166,0.94919317,-4.3417563]",`gtol` termination condition is satisfied.
28,42,scene_00_no_obstacle,20260525,scipy_baseline,3070,True,0.004237780001858482,18,7.982061002773992e-10,0.0,2.690068320693586,"[-5.7512576,2.9234721,1.0434582,-5.3660495,1.6726921,-2.7474876]",`gtol` termination condition is satisfied.
29,42,scene_00_no_obstacle,20260525,scipy_baseline,3071,True,0.008563880001020152,40,4.4654519743875285e-09,0.0,3.1224800994347923,"[-3.1916195,-0.99134325,1.5124969,1.7520667,-0.7483968,-0.67035671]",`gtol` termination condition is satisfied.
30,42,scene_00_no_obstacle,20260525,scipy_baseline,3072,True,0.005866543000593083,31,2.1118648873251192e-10,0.0,2.62946544592969,"[-3.2130412,-1.4024277,1.5536404,-0.41218652,0.55852036,-0.00084210899]",`gtol` termination condition is satisfied.
31,42,scene_00_no_obstacle,20260525,scipy_baseline,3073,True,0.004995242001314182,22,1.977698813551383e-09,0.0,2.6797680774062393,"[-3.2347046,-1.4166297,1.6207866,4.9071485,6.012466,0.038584752]",`gtol` termination condition is satisfied.
32,42,scene_00_no_obstacle,20260525,scipy_baseline,3074,True,0.006266876000154298,32,1.2160272660070218e-09,0.0,3.1503818666668164,"[-3.2326262,-0.9981247,1.4497501,1.877793,-0.30932278,-0.33648554]",`gtol` termination condition is satisfied.
33,42,scene_00_no_obstacle,20260525,scipy_baseline,3075,True,0.010557055000390392,42,1.7141712236060636e-11,0.0,2.5580769784930806,"[-2.9513637,-1.2809757,1.3279164,-1.2156544,-2.2299278,-4.5631337]",`gtol` termination condition is satisfied.
34,42,scene_00_no_obstacle,20260525,scipy_baseline,3076,True,0.005339133000234142,25,5.163389514356124e-10,0.0,3.5767872801803744,"[-3.2099529,-1.0080179,1.0157294,1.3026441,0.58902151,-0.19743902]",`gtol` termination condition is satisfied.
35,42,scene_00_no_obstacle,20260525,scipy_baseline,3077,True,0.005952159001026303,28,1.1816856702121693e-12,0.0,3.764000854706579,"[-3.2219081,-0.92409813,1.0814402,1.8253294,0.46133725,-0.027118569]",`gtol` termination condition is satisfied.
36,42,scene_00_no_obstacle,20260525,scipy_baseline,3078,True,0.006968542998947669,34,8.340548625203398e-14,0.0,3.0415271080188706,"[-3.2216254,-0.96264987,1.3773143,-3.8014655,0.46471687,3.7729834]",`gtol` termination condition is satisfied.
37,42,scene_00_no_obstacle,20260525,scipy_baseline,3079,True,0.0057887789989763405,29,5.992825512743241e-12,0.0,2.5011121848560367,"[-2.9432929,-1.3213902,1.419351,-0.14300525,-3.9931805,3.2061186]",`gtol` termination condition is satisfied.
38,42,scene_00_no_obstacle,20260525,scipy_baseline,3080,True,0.006013896996591939,31,2.586182262716393e-14,0.0,2.8523464941777545,"[-2.8904151,-1.0722295,1.0575995,0.44809291,-3.4126836,-1.0603629]",`gtol` termination condition is satisfied.
39,42,scene_00_no_obstacle,20260525,scipy_baseline,3081,True,0.006123535000369884,30,3.885923036103295e-09,0.0,2.847201880106231,"[-3.1225565,-1.1380436,1.7720608,-2.5760207,1.2079024,-4.3751727]",`gtol` termination condition is satisfied.
40,42,scene_00_no_obstacle,20260525,scipy_baseline,3082,True,0.008423219001997495,42,1.3478291233042593e-09,0.0,2.7490193436698593,"[-2.9402646,-1.3734157,1.7297831,-2.5380368,-2.3133831,-4.5885539]",`gtol` termination condition is satisfied.
41,42,scene_00_no_obstacle,20260525,scipy_baseline,3083,True,0.00683176500024274,32,2.9047826179085277e-09,0.0,4.398027276392604,"[-3.1744397,-0.8599579,0.92593787,-5.5867357,-0.87674671,0.46243726]",`gtol` termination condition is satisfied.
42,42,scene_00_no_obstacle,20260525,scipy_baseline,3084,True,0.0044766120008716825,23,1.0835023101712079e-11,0.0,2.7392631966063883,"[-2.8913327,-1.1052361,1.1024067,0.33296942,-3.4318148,-0.27316054]",`gtol` termination condition is satisfied.
43,42,scene_00_no_obstacle,20260525,scipy_baseline,3085,True,0.005675863001670223,29,4.1996340324191654e-11,0.0,2.542819255820467,"[-2.9735813,-1.3008092,1.3471054,-1.2971325,-2.0772356,-4.3967977]",`gtol` termination condition is satisfied.
44,42,scene_00_no_obstacle,20260525,scipy_baseline,3086,True,0.0058348019992990885,28,1.978005417082301e-09,0.0,2.629794949599137,"[-2.9453461,-1.3893181,1.6451251,-0.83601996,-4.0087568,-3.1061896]",`gtol` termination condition is satisfied.
45,42,scene_00_no_obstacle,20260525,scipy_baseline,3087,True,0.006131906997325132,31,1.8577164854825654e-09,0.0,2.573435576523738,"[-2.9768717,-1.3935155,1.5651936,-0.42739976,-4.2273553,4.0387326]",`gtol` termination condition is satisfied.
46,42,scene_00_no_obstacle,20260525,scipy_baseline,3088,True,0.00741609599936055,37,1.580420365115403e-11,0.0,3.4670261454752436,"[-3.2326711,-0.95770321,1.316073,1.6122549,-0.30853826,-2.5034673]",`gtol` termination condition is satisfied.
47,42,scene_00_no_obstacle,20260525,scipy_baseline,3089,True,0.011174987997947028,32,1.9312107823049165e-08,0.0,3.0279548708318216,"[-5.636105,-3.2353065,1.6210507,1.8755169,-1.0008321,-5.6905981]",`xtol` termination condition is satisfied.
48,42,scene_00_no_obstacle,20260525,scipy_baseline,3090,True,0.0053012529970146716,28,3.135992951026825e-09,0.0,4.199902300012453,"[-2.9005419,-0.86265608,0.82852191,0.62667886,-2.7022223,0.3679351]",`xtol` termination condition is satisfied.
49,42,scene_00_no_obstacle,20260525,scipy_baseline,3091,True,0.005875868002476636,25,1.2105447810898378e-09,0.0,2.787813024660304,"[-3.1913069,-1.4547036,1.7751898,-1.1127566,-5.53231,3.6084192]",`gtol` termination condition is satisfied.
0,42,scene_01_single_box,20260526,pinv,10042,True,0.0009903940008371137,10,0.008549946630436678,0.0,2.2483345761000493,"[-2.894837,-1.4964435,1.6422069,-1.5397138,-1.9096948,0.044864035]",converged
1,42,scene_01_single_box,20260526,pinv,10043,True,0.0013838039994880091,10,0.007371708443817391,0.0,2.2523912957112127,"[-2.8981134,-1.4958942,1.6416323,-1.5452242,-1.8968921,0.0044382168]",converged
2,42,scene_01_single_box,20260526,pinv,10044,True,0.0011125019991595764,10,0.0085707231844681,0.0,2.243157377530484,"[-2.8904885,-1.490817,1.6335932,-1.5158863,-1.9334177,0.01398603]",converged
3,42,scene_01_single_box,20260526,pinv,10045,True,0.000829100998089416,10,0.009082423623345513,0.0,2.2401123577460487,"[-2.8929888,-1.4919973,1.6336216,-1.5128635,-1.9190353,-0.016272463]",converged
4,42,scene_01_single_box,20260526,pinv,10046,True,0.000907797999389004,10,0.007645433797202193,0.0,2.2590372103355425,"[-2.8907665,-1.4983301,1.6505052,-1.567159,-1.9342772,-0.013153726]",converged
5,42,scene_01_single_box,20260526,pinv,10047,True,0.0017272100012633018,10,0.009740168979756764,0.0,2.2507656040400166,"[-2.8957457,-1.5035658,1.6519747,-1.5599658,-1.9023901,0.0048050483]",converged
6,42,scene_01_single_box,20260526,pinv,10048,True,0.0007031620007182937,10,0.009690852955967133,0.0,2.2500754142449293,"[-2.8916398,-1.5012221,1.6516425,-1.5571732,-1.9246664,0.0025615418]",converged
7,42,scene_01_single_box,20260526,pinv,10049,True,0.0008586449985159561,10,0.00848543261432343,0.0,2.24661296976941,"[-2.893112,-1.4941858,1.639483,-1.5320346,-1.9192364,-0.01915611]",converged
8,42,scene_01_single_box,20260526,pinv,10050,True,0.0007023609978205059,10,0.008891578552295247,0.0,2.2562552066088224,"[-2.8925467,-1.5024191,1.6547967,-1.5714715,-1.9210771,0.00026918939]",converged
9,42,scene_01_single_box,20260526,pinv,10051,True,0.000700403001246741,10,0.009454829135384315,0.0,2.247085985994286,"[-2.892273,-1.4984323,1.6456188,-1.5428491,-1.9223788,-0.016451745]",converged
10,42,scene_01_single_box,20260526,pinv,10052,True,0.0008392070012632757,10,0.007472752770376454,0.0,2.2558922502981384,"[-2.8954291,-1.4975892,1.6466676,-1.5578903,-1.9104486,-0.011534187]",converged
11,42,scene_01_single_box,20260526,pinv,10053,True,0.0007039230004011188,10,0.007208157008092722,0.0,2.255582994523287,"[-2.8961238,-1.4964633,1.6443533,-1.5537506,-1.9066387,0.0081817196]",converged
12,42,scene_01_single_box,20260526,pinv,10054,True,0.0007004220024100505,10,0.008377882156340397,0.0,2.2577458479919965,"[-2.8887541,-1.4996258,1.6530471,-1.5689759,-1.9432727,-0.0045957089]",converged
13,42,scene_01_single_box,20260526,pinv,10055,True,0.000768925001466414,10,0.006765215307454544,0.0,2.2609529549203415,"[-2.8965334,-1.4986138,1.6489066,-1.5689782,-1.9068081,0.021471079]",converged
14,42,scene_01_single_box,20260526,pinv,10056,True,0.00069071700272616,10,0.007716682800945063,0.0,2.2575481637146653,"[-2.8920212,-1.4981724,1.64954,-1.5639695,-1.9272324,0.012401008]",converged
